KittyAdmin.sol,KittyAdmin,addKittyCreator,KittyAdmin,onlyOwner
KittyAdmin.sol,KittyAdmin,_addKittyCreator,KittyAdmin,KittyCreatorAdded
KittyAdmin.sol,KittyAdmin,removeKittyCreator,KittyAdmin,onlyOwner
KittyAdmin.sol,KittyAdmin,removeKittyCreator,KittyAdmin,KittyCreatorRemoved
KittyContract.sol,KittyContract,ownerOf,KittyContract,validKittyId
KittyContract.sol,KittyContract,transfer,KittyContract,onlyApproved
KittyContract.sol,KittyContract,transfer,KittyContract,notZeroAddress
KittyContract.sol,KittyContract,_transfer,None,Transfer
KittyContract.sol,KittyContract,approve,KittyContract,onlyApproved
KittyContract.sol,KittyContract,approve,None,Approval
KittyContract.sol,KittyContract,setApprovalForAll,None,ApprovalForAll
KittyContract.sol,KittyContract,getApproved,KittyContract,validKittyId
KittyContract.sol,KittyContract,safeTransferFrom,KittyContract,onlyApproved
KittyContract.sol,KittyContract,safeTransferFrom,KittyContract,notZeroAddress
KittyContract.sol,KittyContract,safeTransferFrom,KittyContract,onlyApproved
KittyContract.sol,KittyContract,safeTransferFrom,KittyContract,notZeroAddress
KittyContract.sol,KittyContract,transferFrom,KittyContract,onlyApproved
KittyContract.sol,KittyContract,transferFrom,KittyContract,notZeroAddress
Ownable.sol,Ownable,constructor,Ownable,OwnershipTransferred
Ownable.sol,Ownable,renounceOwnership,Ownable,onlyOwner
Ownable.sol,Ownable,renounceOwnership,Ownable,OwnershipTransferred
Ownable.sol,Ownable,transferOwnership,Ownable,onlyOwner
Ownable.sol,Ownable,_transferOwnership,Ownable,OwnershipTransferred
Migrations.sol,Migrations,setCompleted,Migrations,restricted
KittyMarketPlace.sol,KittyMarketPlace,setKittyContract,KittyMarketPlace,onlyOwner
KittyMarketPlace.sol,KittyMarketPlace,getOffer,KittyMarketPlace,activeOffer
KittyMarketPlace.sol,KittyMarketPlace,setOffer,KittyMarketPlace,marketApproved
KittyMarketPlace.sol,KittyMarketPlace,setOffer,KittyMarketPlace,onlyTokenOwner
KittyMarketPlace.sol,KittyMarketPlace,setOffer,KittyMarketPlace,noActiveOffer
KittyMarketPlace.sol,KittyMarketPlace,_setOffer,None,MarketTransaction
KittyMarketPlace.sol,KittyMarketPlace,setSireOffer,KittyMarketPlace,marketApproved
KittyMarketPlace.sol,KittyMarketPlace,setSireOffer,KittyMarketPlace,onlyTokenOwner
KittyMarketPlace.sol,KittyMarketPlace,setSireOffer,KittyMarketPlace,noActiveOffer
KittyMarketPlace.sol,KittyMarketPlace,removeOffer,KittyMarketPlace,onlyTokenOwner
KittyMarketPlace.sol,KittyMarketPlace,removeOffer,KittyMarketPlace,activeOffer
KittyMarketPlace.sol,KittyMarketPlace,removeOffer,None,MarketTransaction
KittyMarketPlace.sol,KittyMarketPlace,buyKitty,KittyMarketPlace,activeOffer
KittyMarketPlace.sol,KittyMarketPlace,buyKitty,None,MarketTransaction
KittyMarketPlace.sol,KittyMarketPlace,buySireRites,KittyMarketPlace,No chain
KittyMarketPlace.sol,KittyMarketPlace,buySireRites,KittyMarketPlace,No chain
KittyMarketPlace.sol,KittyMarketPlace,buySireRites,KittyMarketPlace,No chain
KittyMarketPlace.sol,KittyMarketPlace,buySireRites,KittyMarketPlace,activeOffer
KittyMarketPlace.sol,KittyMarketPlace,buySireRites,None,MarketTransaction
KittyFactory.sol,KittyFactory,createKittyGen0,KittyFactory,onlyKittyCreator
KittyFactory.sol,KittyFactory,_createKitty,KittyFactory,Birth
KittyFactory.sol,KittyFactory,_eligibleToBreed,KittyFactory,onlyApproved
KittyFactory.sol,KittyFactory,sireApprove,KittyFactory,onlyApproved
KittyAdminTest.sol,KittyAdminTest,testOnlyKittyCreatorModifier,KittyAdminTest,onlyKittyCreator
TestKitttyMarketPlace.sol,TestKittyMarketPlace,constructor,TestKittyMarketPlace,No Chain